Data,12,accelerometer_data,timestamp,"6",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"30909|30919|30917|30928|30943|30960|30977|30996|31000|30984|30955|30913|30869|30837|30828|30824|30817|30824|30827|30815|30799|30778|30751|30735|30741|30766|30800|30840|30885|30926",counts,accel_y,"32388|32337|32300|32274|32253|32227|32206|32181|32145|32108|32064|32028|32013|32014|32039|32068|32094|32123|32163|32203|32231|32260|32287|32302|32308|32307|32303|32301|32285|32266",counts,accel_z,"31276|31311|31333|31360|31373|31388|31395|31400|31403|31396|31372|31336|31303|31276|31253|31219|31175|31123|31076|31043|31040|31049|31048|31063|31085|31096|31094|31077|31045|30991",counts,timestamp_ms,"834",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"6",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32899|32900|32900|32898|32897|32897|32902|32903|32902|32902|32903|32907|32911|32908|32906|32907|32908|32909|32911|32911|32912|32910|32912|32914|32915|32917|32916|32916|32918|32918",counts,mag_y,"33008|33009|33009|33006|33004|33003|33006|33005|33003|33000|33001|33003|33003|33001|32998|32998|32996|32995|32993|32989|32988|32986|32985|32983|32979|32977|32975|32972|32969|32966",counts,mag_z,"33097|33098|33095|33096|33098|33095|33095|33100|33098|33097|33099|33099|33099|33102|33103|33104|33102|33102|33102|33108|33108|33108|33108|33108|33107|33107|33112|33113|33111|33112",counts,timestamp_ms,"834",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"6",s,sample_time_offset,"0|4|8|12|16|20|24|28|33|37|41|45|49|53|57|61|65|69|73|77|81|85|89|93|97|101|105|109|113|117",ms,gyro_x,"31968|32109|32223|32292|32312|32275|32183|32043|31910|31760|31549|31312|31075|30812|30438|30150|29969|29804|29671|29560|29468|29401|29361|29353|29371|29406|29457|29527|29621|29725",counts,gyro_y,"34799|34829|34888|34974|35072|35176|35283|35394|35482|35569|35676|35785|35874|35965|36083|36147|36139|36092|36059|36055|36054|36071|36104|36123|36134|36174|36213|36210|36149|36042",counts,gyro_z,"29810|29838|29888|29953|30018|30067|30080|30042|29980|29883|29702|29485|29246|28984|28658|28454|28388|28352|28377|28465|28583|28708|28835|28960|29093|29249|29444|29675|29936|30233",counts,timestamp_ms,"954",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"6",s,sample_time_offset,"0|4|8|12|16|20|24|28|33|37|41|45|49|53|57|61|65|69|73|77|81|85|89|93|97|101|105|109|113|117",ms,accel_x,"30957|30992|31029|31061|31074|31060|31034|31022|31010|30998|31009|31005|31006|31032|31059|31103|31143|31177|31239|31301|31364|31444|31532|31602|31692|31815|31947|32072|32186|32287",counts,accel_y,"32250|32232|32203|32156|32102|32035|31958|31887|31848|31823|31810|31825|31909|32038|32122|32161|32213|32269|32311|32333|32343|32344|32358|32364|32374|32406|32446|32495|32551|32615",counts,accel_z,"30928|30879|30841|30824|30839|30860|30883|30930|30961|30978|31012|31053|31117|31192|31263|31343|31350|31303|31239|31138|31017|30920|30818|30707|30628|30584|30552|30525|30524|30533",counts,timestamp_ms,"954",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"6",s,sample_time_offset,"0|4|8|12|16|20|24|28|33|37|41|45|49|53|57|61|65|69|73|77|81|85|89|93|97|101|105|109|113|117",ms,mag_x,"32918|32917|32917|32917|32917|32917|32920|32923|32923|32923|32923|32924|32925|32930|32935|32938|32941|32945|32949|32955|32960|32962|32966|32973|32978|32981|32984|32999|33002|32998",counts,mag_y,"32964|32960|32956|32954|32952|32948|32947|32943|32940|32936|32931|32927|32920|32914|32909|32907|32904|32899|32894|32892|32889|32884|32880|32877|32873|32870|32865|32861|32859|32855",counts,mag_z,"33111|33109|33112|33114|33115|33116|33115|33114|33115|33118|33122|33118|33116|33118|33117|33117|33116|33119|33121|33115|33114|33119|33116|33117|33115|33114|33117|33113|33112|33112",counts,timestamp_ms,"954",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"29850|30001|30161|30329|30501|30668|30838|31013|31192|31385|31581|31778|31983|32198|32406|32597|32770|32912|33026|33120|33195|33250|33285|33294|33277|33244|33202|33160|33123|33084",counts,gyro_y,"35902|35724|35562|35436|35348|35300|35263|35245|35266|35327|35406|35469|35495|35485|35468|35461|35447|35397|35318|35229|35138|35050|34967|34882|34785|34673|34560|34459|34374|34296",counts,gyro_z,"30556|30896|31243|31572|31848|32053|32176|32236|32253|32240|32208|32172|32136|32103|32105|32141|32177|32196|32203|32204|32199|32186|32169|32156|32152|32148|32141|32125|32102|32084",counts,timestamp_ms,"75",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"32336|32336|32301|32246|32221|32213|32206|32205|32218|32269|32354|32441|32508|32542|32566|32593|32620|32641|32666|32687|32703|32718|32740|32762|32769|32763|32763|32789|32838|32909",counts,accel_y,"32668|32700|32715|32724|32741|32771|32803|32837|32869|32905|32940|32967|32991|32977|32931|32883|32840|32795|32748|32695|32634|32584|32547|32508|32471|32441|32416|32399|32398|32413",counts,accel_z,"30532|30538|30554|30569|30591|30607|30629|30673|30725|30798|30875|30946|30996|31033|31083|31136|31179|31209|31225|31249|31271|31273|31285|31294|31288|31265|31224|31197|31181|31165",counts,timestamp_ms,"75",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"33003|33008|33013|33013|33014|33017|33020|33020|33022|33025|33026|33023|33025|33025|33024|33027|33027|33024|33024|33024|33023|33022|33022|33022|33021|33018|33027|33036|33029|33023",counts,mag_y,"32853|32852|32850|32845|32841|32840|32839|32836|32831|32829|32826|32821|32819|32816|32811|32811|32809|32805|32802|32799|32797|32795|32793|32790|32789|32787|32785|32792|32796|32782",counts,mag_z,"33110|33106|33106|33106|33108|33107|33107|33110|33105|33101|33101|33102|33101|33098|33097|33097|33096|33095|33095|33092|33093|33090|33087|33085|33088|33090|33091|33085|33080|33086",counts,timestamp_ms,"75",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"33047|33019|32996|32975|32965|32963|32964|32966|32970|32972|32973|32976|32983|32996|33013|33038|33072|33115|33163|33216|33267|33321|33377|33433|33502|33580|33660|33747|33838|33925",counts,gyro_y,"34218|34126|34013|33888|33749|33594|33435|33274|33101|32931|32766|32596|32429|32274|32139|32028|31949|31906|31896|31924|31994|32103|32231|32366|32504|32634|32749|32851|32937|32998",counts,gyro_z,"32074|32079|32106|32146|32207|32292|32397|32512|32634|32756|32868|32971|33058|33134|33201|33253|33287|33295|33267|33208|33120|33009|32885|32760|32634|32510|32394|32287|32190|32113",counts,timestamp_ms,"195",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"32989|33065|33128|33186|33232|33255|33268|33259|33228|33187|33141|33095|33040|32987|32946|32900|32847|32787|32713|32644|32602|32585|32589|32613|32655|32708|32763|32834|32917|32995",counts,accel_y,"32442|32468|32487|32505|32511|32502|32475|32427|32362|32296|32230|32169|32123|32085|32048|32020|31995|31969|31958|31958|31969|31999|32032|32057|32078|32080|32055|32034|32012|31970",counts,accel_z,"31158|31150|31144|31142|31123|31095|31077|31080|31073|31049|31012|30968|30909|30847|30786|30727|30679|30660|30658|30651|30651|30657|30676|30687|30695|30706|30719|30739|30753|30754",counts,timestamp_ms,"195",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"33022|33022|33022|33021|33021|33021|33021|33021|33022|33020|33019|33019|33019|33018|33016|33015|33014|33013|33004|33031|33097|33063|33010|33010|33010|33007|33005|33005|33004|33003",counts,mag_y,"32780|32780|32780|32779|32778|32778|32777|32776|32777|32777|32776|32777|32778|32778|32779|32780|32779|32780|32775|32796|32842|32819|32784|32787|32787|32786|32787|32788|32787|32786",counts,mag_z,"33083|33082|33085|33086|33086|33084|33083|33083|33083|33084|33088|33085|33085|33086|33085|33087|33087|33087|33089|33082|33063|33077|33090|33089|33094|33093|33088|33090|33092|33088",counts,timestamp_ms,"195",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|33|37|41|45|49|53|57|61|65|69|73|77|81|85|89|93|97|101|105|109|113|117",ms,gyro_x,"34009|34082|34142|34186|34208|34211|34200|34174|34130|34058|33991|33927|33862|33789|33718|33647|33567|33479|33394|33314|33234|33155|33060|32950|32828|32691|32540|32379|32207|32022",counts,gyro_y,"33033|33044|33040|33020|32990|32956|32917|32874|32813|32707|32584|32435|32280|32103|31928|31754|31578|31415|31259|31136|31052|30998|30977|30981|31010|31058|31124|31214|31321|31443",counts,gyro_z,"32053|32003|31965|31950|31959|31993|32047|32105|32161|32231|32298|32377|32472|32586|32702|32821|32952|33088|33226|33353|33459|33517|33507|33448|33362|33258|33149|33037|32912|32771",counts,timestamp_ms,"315",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|33|37|41|45|49|53|57|61|65|69|73|77|81|85|89|93|97|101|105|109|113|117",ms,accel_x,"33079|33159|33233|33316|33390|33447|33483|33502|33512|33537|33564|33573|33570|33558|33523|33463|33386|33284|33162|33028|32889|32763|32648|32549|32462|32375|32300|32235|32186|32172",counts,accel_y,"31927|31889|31848|31825|31808|31780|31741|31697|31661|31642|31644|31644|31651|31652|31649|31648|31654|31662|31661|31640|31592|31549|31533|31533|31540|31551|31569|31601|31643|31703",counts,accel_z,"30742|30727|30707|30678|30653|30632|30630|30653|30691|30758|30799|30819|30844|30875|30904|30939|30970|30975|30956|30928|30906|30892|30876|30860|30852|30848|30836|30817|30805|30824",counts,timestamp_ms,"315",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|33|37|41|45|49|53|57|61|65|69|73|77|81|85|89|93|97|101|105|109|113|117",ms,mag_x,"33002|33001|33000|32999|32998|32995|32993|32992|32990|32989|32988|32986|32985|32985|32984|32980|32995|32998|32978|32979|32979|32975|32975|32975|32976|32977|32976|32978|32979|32980",counts,mag_y,"32787|32786|32786|32787|32787|32787|32786|32786|32787|32787|32788|32791|32791|32790|32793|32793|32806|32811|32799|32803|32806|32805|32807|32809|32811|32814|32816|32818|32820|32822",counts,mag_z,"33090|33091|33090|33092|33094|33095|33097|33094|33094|33096|33092|33091|33098|33098|33098|33103|33098|33095|33101|33098|33097|33100|33103|33104|33105|33108|33105|33103|33103|33106",counts,timestamp_ms,"315",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|61|65|69|73|77|81|85|89|93|97|101|105|109|113|117",ms,gyro_x,"31825|31626|31436|31310|31178|31086|31035|31015|31019|31042|31078|31116|31156|31195|31228|31250|31281|31312|31339|31359|31362|31356|31360|31378|31411|31455|31505|31571|31647|31723",counts,gyro_y,"31573|31681|31774|31845|31935|32014|32082|32134|32183|32230|32268|32291|32305|32322|32340|32349|32356|32354|32343|32332|32332|32338|32346|32356|32372|32391|32414|32437|32453|32465",counts,gyro_z,"32621|32480|32362|32297|32233|32188|32166|32155|32144|32131|32108|32080|32054|32039|32041|32054|32086|32128|32173|32212|32246|32283|32316|32348|32378|32399|32406|32400|32381|32359",counts,timestamp_ms,"436",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|61|65|69|73|77|81|85|89|93|97|101|105|109|113|117",ms,accel_x,"32185|32198|32222|32244|32267|32290|32309|32312|32306|32295|32286|32277|32272|32265|32266|32271|32260|32242|32225|32203|32191|32191|32183|32164|32140|32120|32114|32120|32138|32162",counts,accel_y,"31779|31860|31943|32004|32082|32150|32213|32268|32300|32325|32358|32390|32426|32468|32520|32562|32606|32633|32650|32666|32684|32702|32714|32719|32720|32719|32719|32724|32738|32753",counts,accel_z,"30858|30856|30851|30851|30843|30829|30817|30804|30813|30847|30881|30897|30898|30907|30910|30912|30922|30912|30903|30905|30901|30893|30890|30886|30884|30883|30876|30888|30914|30933",counts,timestamp_ms,"436",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|61|65|69|73|77|81|85|89|93|97|101|105|109|113|117",ms,mag_x,"32981|32981|32984|32986|32986|32990|33019|33010|32993|33003|33023|33013|33015|33024|33019|33040|33052|33055|33029|33018|33024|33027|33027|33028|33030|33031|33032|33035|33036|33036",counts,mag_y,"32823|32824|32826|32827|32827|32830|32851|32842|32828|32834|32848|32842|32842|32845|32849|32868|32868|32871|32849|32839|32843|32844|32844|32844|32845|32847|32847|32848|32848|32849",counts,mag_z,"33109|33111|33109|33108|33108|33108|33102|33104|33110|33108|33101|33105|33104|33100|33101|33094|33088|33082|33100|33107|33105|33105|33105|33103|33103|33106|33104|33102|33101|33104",counts,timestamp_ms,"436",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"31797|31868|31931|32018|32158|32308|32432|32523|32598|32671|32751|32836|32908|32962|33001|33041|33090|33152|33230|33317|33406|33488|33545|33562|33538|33463|33330|33181|33054|32929",counts,gyro_y,"32462|32452|32443|32305|32018|31836|31786|31781|31845|31978|32132|32277|32392|32484|32552|32592|32609|32615|32622|32638|32655|32657|32642|32616|32582|32586|32642|32629|32504|32418",counts,gyro_z,"32337|32316|32297|32300|32378|32503|32611|32643|32561|32393|32191|31974|31778|31619|31488|31375|31288|31231|31200|31181|31172|31163|31161|31193|31259|31378|31601|31796|31857|31876",counts,timestamp_ms,"557",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"32187|32276|32422|32439|32392|32382|32320|32215|32178|32202|32239|32288|32340|32380|32412|32442|32462|32465|32457|32464|32497|32550|32603|32566|32421|32386|32484|32507|32470|32478",counts,accel_y,"32762|32799|32929|33033|33042|32992|32883|32769|32711|32684|32667|32671|32675|32682|32706|32749|32799|32835|32849|32846|32820|32814|32826|32837|32910|32916|32762|32657|32641|32636",counts,accel_z,"30932|31059|31343|31387|31222|31069|30899|30723|30640|30667|30754|30854|30929|30974|30992|30988|30965|30934|30913|30918|30954|30987|31020|30992|30873|30831|30938|30993|30960|30921",counts,timestamp_ms,"557",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"33037|33038|33039|33040|33040|33042|33043|33056|33057|33042|33042|33042|33042|33043|33042|33040|33040|33042|33041|33039|33039|33037|33036|33037|33036|33034|33034|33034|33034|33036",counts,mag_y,"32849|32851|32852|32853|32854|32857|32858|32866|32868|32859|32862|32862|32862|32862|32863|32865|32866|32867|32867|32867|32869|32870|32870|32871|32871|32871|32873|32873|32874|32875",counts,mag_z,"33106|33107|33104|33104|33106|33104|33103|33101|33101|33104|33103|33102|33104|33103|33102|33105|33104|33103|33104|33105|33107|33106|33106|33106|33108|33109|33108|33107|33108|33106",counts,timestamp_ms,"557",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"32772|32610|32486|32422|32404|32416|32462|32498|32525|32591|32675|32749|32812|32859|32882|32884|32871|32855|32826|32751|32631|32478|32303|32111|31915|31724|31549|31399|31274|31175",counts,gyro_y,"32433|32493|32544|32571|32590|32641|32721|32809|33004|33199|33264|33256|33195|33089|32952|32790|32621|32467|32344|32263|32213|32173|32133|32094|32062|32044|32057|32100|32164|32238",counts,gyro_z,"31923|31987|32043|32073|32053|31991|31882|31719|31593|31434|31182|30937|30733|30601|30573|30652|30828|31059|31304|31551|31776|31959|32101|32215|32287|32300|32251|32166|32075|31978",counts,timestamp_ms,"677",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"32548|32627|32672|32660|32612|32573|32524|32506|32541|32552|32554|32587|32658|32764|32874|32958|33010|32999|32928|32840|32762|32680|32591|32512|32453|32436|32468|32533|32606|32680",counts,accel_y,"32639|32636|32594|32566|32587|32581|32681|32794|32739|32691|32679|32708|32771|32849|32912|32931|32910|32858|32785|32706|32650|32622|32603|32583|32567|32572|32620|32690|32759|32819",counts,accel_z,"30878|30831|30795|30735|30642|30627|30511|30395|30515|30660|30815|30971|31049|31049|30988|30888|30787|30699|30624|30598|30610|30638|30655|30648|30610|30557|30513|30485|30468|30460",counts,timestamp_ms,"677",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"33036|33038|33037|33052|33046|33033|33036|33036|33037|33038|33038|33037|33038|33038|33037|33039|33038|33037|33038|33039|33039|33039|33041|33038|33051|33082|33057|33044|33057|33069",counts,mag_y,"32877|32877|32876|32888|32884|32875|32878|32877|32876|32878|32877|32878|32879|32878|32879|32882|32881|32883|32885|32886|32887|32887|32889|32888|32895|32907|32898|32892|32899|32907",counts,mag_z,"33106|33107|33106|33100|33101|33109|33106|33106|33105|33104|33106|33107|33106|33105|33104|33106|33110|33107|33109|33108|33109|33110|33108|33106|33105|33099|33102|33104|33104|33101",counts,timestamp_ms,"677",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"31099|31041|31002|30980|30965|30965|30981|31014|31068|31128|31177|31209|31240|31276|31306|31331|31352|31376|31401|31423|31444|31440|31364|31227|31086|30997|30983|31045|31164|31337",counts,gyro_y,"32321|32408|32493|32579|32660|32721|32746|32733|32697|32645|32589|32537|32494|32454|32398|32346|32303|32260|32212|32152|32061|31975|31904|31848|31830|31833|31848|31880|31933|32010",counts,gyro_z,"31874|31760|31631|31496|31377|31273|31189|31125|31077|31067|31106|31188|31294|31416|31543|31688|31829|31946|32042|32077|31989|31804|31613|31501|31500|31587|31727|31880|32012|32089",counts,timestamp_ms,"797",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"32741|32786|32821|32844|32863|32876|32880|32875|32862|32846|32833|32826|32824|32811|32791|32775|32757|32713|32611|32510|32466|32495|32584|32676|32737|32737|32664|32548|32440|32369",counts,accel_y,"32866|32904|32946|32994|33040|33083|33114|33152|33209|33260|33291|33305|33303|33314|33317|33295|33271|33211|33055|32876|32801|32870|33047|33228|33394|33541|33631|33671|33689|33706",counts,accel_z,"30464|30478|30493|30522|30576|30640|30695|30726|30734|30736|30728|30706|30698|30708|30711|30717|30734|30756|30825|30886|30950|31016|31007|30939|30839|30748|30684|30638|30606|30590",counts,timestamp_ms,"797",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"33057|33057|33059|33061|33063|33066|33067|33069|33071|33074|33076|33077|33078|33079|33081|33082|33085|33087|33089|33090|33093|33099|33099|33094|33108|33114|33100|33104|33106|33106",counts,mag_y,"32897|32897|32898|32898|32899|32900|32901|32902|32902|32902|32905|32907|32907|32907|32908|32910|32910|32912|32914|32914|32916|32919|32921|32920|32930|32935|32926|32928|32928|32929",counts,mag_z,"33105|33102|33101|33102|33102|33101|33098|33096|33097|33098|33094|33091|33093|33093|33093|33090|33093|33093|33090|33089|33087|33084|33084|33086|33074|33070|33079|33081|33083|33079",counts,timestamp_ms,"797",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"31558|31807|32067|32320|32540|32718|32839|32901|32912|32892|32861|32832|32817|32821|32846|32887|32934|32987|33035|33048|33032|33009|32988|32948|32885|32818|32767|32763|32833|32933",counts,gyro_y,"32112|32234|32375|32517|32636|32723|32775|32802|32826|32856|32890|32922|32949|32963|32960|32953|32942|32924|32920|32924|32902|32873|32856|32841|32843|32856|32855|32842|32832|32831",counts,gyro_z,"32110|32094|32073|32068|32068|32054|32017|31969|31910|31839|31759|31678|31604|31545|31508|31486|31471|31453|31419|31378|31338|31316|31306|31296|31301|31334|31383|31451|31567|31696",counts,timestamp_ms,"917",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"32355|32376|32406|32439|32472|32505|32525|32522|32506|32482|32462|32447|32437|32437|32433|32429|32423|32422|32442|32470|32492|32503|32511|32528|32552|32563|32571|32590|32602|32603",counts,accel_y,"33738|33769|33769|33738|33699|33661|33620|33572|33532|33508|33496|33498|33501|33497|33481|33451|33412|33386|33381|33392|33415|33441|33462|33500|33544|33576|33636|33708|33730|33704",counts,accel_z,"30593|30634|30707|30809|30922|31023|31093|31136|31151|31142|31107|31062|31035|31015|30998|30989|30980|30973|31001|31037|31043|31032|31019|30998|30987|30971|30922|30871|30841|30814",counts,timestamp_ms,"917",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"7",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"33107|33108|33109|33110|33110|33109|33109|33108|33108|33108|33108|33107|33107|33108|33106|33107|33110|33107|33104|33107|33120|33113|33104|33100|33104|33102|33106|33121|33108|33100",counts,mag_y,"32931|32932|32932|32933|32935|32935|32935|32935|32935|32937|32937|32936|32938|32939|32939|32941|32943|32944|32942|32944|32955|32950|32945|32944|32946|32943|32952|32971|32954|32948",counts,mag_z,"33073|33075|33076|33074|33074|33077|33079|33074|33075|33077|33075|33077|33076|33076|33075|33077|33076|33075|33079|33076|33069|33073|33078|33080|33076|33078|33072|33060|33075|33079",counts,timestamp_ms,"917",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
